[5243, 5245, 5245, 5243, 5243, 5242, 5242, 5244, 5243, 5240, 5242, 5243, 5242, 5243, 5242, 5240, 5243, 5244, 5242, 5242, 5243, 5243, 5245, 5245, 5243, '80 -> 87']
[5244, 5240, 5242, 5242, 5242, 5245, 5242, 5241, 5244, 5244, 5245, 5244, 5242, 5244, 5245, 5244, 5244, 5241, 5242, 5245, 5242, 5242, 5242, 5240, 5244, '88 -> 95']
[5247, 5245, 5246, 5245, 5244, 5245, 5242, 5241, 5242, 5240, 5240, 5240, 5238, 5240, 5240, 5240, 5242, 5241, 5242, 5245, 5244, 5245, 5246, 5245, 5247, '96 -> 103']
[5241, 5236, 5244, 5241, 5238, 5246, 5241, 5243, 5249, 5241, 5246, 5249, 5242, 5249, 5246, 5241, 5249, 5243, 5241, 5246, 5238, 5241, 5244, 5236, 5241, '104 -> 111']
[5246, 5244, 5243, 5244, 5245, 5244, 5243, 5241, 5241, 5243, 5242, 5240, 5240, 5240, 5242, 5243, 5241, 5241, 5243, 5244, 5245, 5244, 5243, 5244, 5246, '112 -> 119']
[5239, 5243, 5242, 5242, 5242, 5240, 5244, 5246, 5243, 5244, 5243, 5244, 5248, 5244, 5243, 5244, 5243, 5246, 5244, 5240, 5242, 5242, 5242, 5243, 5239, '120 -> 127']
[5244, 5244, 5246, 5244, 5244, 5246, 5244, 5244, 5244, 5242, 5243, 5243, 5241, 5242, 5241, 5241, 5242, 5241, 5241, 5242, 5241, 5243, 5243, 5242, 5244, '128 -> 135']
[5242, 5238, 5245, 5240, 5240, 5245, 5238, 5242, 5245, 5239, 5245, 5244, 5240, 5248, 5244, 5242, 5248, 5242, 5244, 5248, 5240, 5244, 5245, 5239, 5245, '136 -> 143']
[5243, 5245, 5245, 5243, 5243, 5245, 5245, 5243, 5243, 5242, 5242, 5244, 5243, 5240, 5242, 5243, 5242, 5243, 5242, 5240, 5243, 5244, 5242, 5242, 5243, '144 -> 151']
[5242, 5242, 5240, 5244, 5244, 5240, 5242, 5242, 5242, 5245, 5242, 5241, 5244, 5244, 5245, 5244, 5242, 5244, 5245, 5244, 5244, 5241, 5242, 5245, 5242, '152 -> 159']
[5245, 5246, 5245, 5247, 5247, 5245, 5246, 5245, 5244, 5245, 5242, 5241, 5242, 5240, 5240, 5240, 5238, 5240, 5240, 5240, 5242, 5241, 5242, 5245, 5244, '160 -> 167']
[5241, 5244, 5236, 5241, 5241, 5236, 5244, 5241, 5238, 5246, 5241, 5243, 5249, 5241, 5246, 5249, 5242, 5249, 5246, 5241, 5249, 5243, 5241, 5246, 5238, '168 -> 175']
[5244, 5243, 5244, 5246, 5246, 5244, 5243, 5244, 5245, 5244, 5243, 5241, 5241, 5243, 5242, 5240, 5240, 5240, 5242, 5243, 5241, 5241, 5243, 5244, 5245, '176 -> 183']
[5242, 5242, 5243, 5239, 5239, 5243, 5242, 5242, 5242, 5240, 5244, 5246, 5243, 5244, 5243, 5244, 5248, 5244, 5243, 5244, 5243, 5246, 5244, 5240, 5242, '184 -> 191']
[5243, 5243, 5242, 5244, 5244, 5244, 5246, 5244, 5244, 5246, 5244, 5244, 5244, 5242, 5243, 5243, 5241, 5242, 5241, 5241, 5242, 5241, 5241, 5242, 5241, '192 -> 199']
[5244, 5245, 5239, 5245, 5242, 5238, 5245, 5240, 5240, 5245, 5238, 5242, 5245, 5239, 5245, 5244, 5240, 5248, 5244, 5242, 5248, 5242, 5244, 5248, 5240, '200 -> 207']
[5244, 5242, 5242, 5243, 5243, 5245, 5245, 5243, 5243, 5245, 5245, 5243, 5243, 5242, 5242, 5244, 5243, 5240, 5242, 5243, 5242, 5243, 5242, 5240, 5243, '208 -> 215']
[5241, 5242, 5245, 5242, 5242, 5242, 5240, 5244, 5244, 5240, 5242, 5242, 5242, 5245, 5242, 5241, 5244, 5244, 5245, 5244, 5242, 5244, 5245, 5244, 5244, '216 -> 223']
[5241, 5242, 5245, 5244, 5245, 5246, 5245, 5247, 5247, 5245, 5246, 5245, 5244, 5245, 5242, 5241, 5242, 5240, 5240, 5240, 5238, 5240, 5240, 5240, 5242, '224 -> 231']
[5243, 5241, 5246, 5238, 5241, 5244, 5236, 5241, 5241, 5236, 5244, 5241, 5238, 5246, 5241, 5243, 5249, 5241, 5246, 5249, 5242, 5249, 5246, 5241, 5249, '232 -> 239']
[5241, 5243, 5244, 5245, 5244, 5243, 5244, 5246, 5246, 5244, 5243, 5244, 5245, 5244, 5243, 5241, 5241, 5243, 5242, 5240, 5240, 5240, 5242, 5243, 5241, '240 -> 247']
[5246, 5244, 5240, 5242, 5242, 5242, 5243, 5239, 5239, 5243, 5242, 5242, 5242, 5240, 5244, 5246, 5243, 5244, 5243, 5244, 5248, 5244, 5243, 5244, 5243, '248 -> 255']
[5242, 5242, 5243, 5245, 5243, 5243, 5242, 5244, 5244, 5244, 5242, 5243, 5243, 5245, 5243, 5242, 5242, 5243, 5243, 5243, 5241, 5241, 5243, 5243, 5243, '256 -> 263']
[5245, 5243, 5243, 5242, 5241, 5245, 5243, 5241, 5242, 5241, 5243, 5245, 5241, 5242, 5243, 5243, 5245, 5243, 5241, 5244, 5244, 5244, 5244, 5241, 5243, '264 -> 271']
[5241, 5240, 5244, 5247, 5245, 5239, 5241, 5244, 5246, 5244, 5241, 5239, 5245, 5247, 5244, 5240, 5241, 5243, 5246, 5244, 5239, 5239, 5244, 5246, 5243, '272 -> 279']
[5246, 5247, 5242, 5238, 5242, 5246, 5246, 5241, 5238, 5241, 5246, 5246, 5242, 5238, 5242, 5247, 5246, 5242, 5239, 5241, 5247, 5247, 5241, 5239, 5242, '280 -> 287']
[5243, 5244, 5242, 5242, 5243, 5245, 5245, 5244, 5242, 5244, 5245, 5245, 5243, 5242, 5242, 5244, 5243, 5242, 5241, 5241, 5243, 5243, 5241, 5241, 5242, '288 -> 295']
[5241, 5243, 5242, 5244, 5244, 5240, 5241, 5243, 5242, 5243, 5241, 5240, 5244, 5244, 5242, 5243, 5241, 5244, 5247, 5243, 5243, 5243, 5243, 5247, 5244, '296 -> 303']
[5246, 5246, 5242, 5238, 5242, 5247, 5247, 5242, 5240, 5242, 5247, 5247, 5242, 5238, 5242, 5246, 5246, 5241, 5238, 5241, 5246, 5246, 5241, 5238, 5241, '304 -> 311']
[5239, 5238, 5245, 5248, 5244, 5238, 5238, 5244, 5248, 5244, 5238, 5238, 5244, 5248, 5245, 5238, 5239, 5245, 5248, 5246, 5239, 5239, 5246, 5248, 5245, '312 -> 319']
[5241, 5243, 5243, 5243, 5242, 5242, 5243, 5245, 5243, 5243, 5242, 5244, 5244, 5244, 5242, 5243, 5243, 5245, 5243, 5242, 5242, 5243, 5243, 5243, 5241, '320 -> 327']
[5244, 5244, 5241, 5243, 5245, 5243, 5243, 5242, 5241, 5245, 5243, 5241, 5242, 5241, 5243, 5245, 5241, 5242, 5243, 5243, 5245, 5243, 5241, 5244, 5244, '328 -> 335']
[5239, 5244, 5246, 5243, 5241, 5240, 5244, 5247, 5245, 5239, 5241, 5244, 5246, 5244, 5241, 5239, 5245, 5247, 5244, 5240, 5241, 5243, 5246, 5244, 5239, '336 -> 343']
[5247, 5241, 5239, 5242, 5246, 5247, 5242, 5238, 5242, 5246, 5246, 5241, 5238, 5241, 5246, 5246, 5242, 5238, 5242, 5247, 5246, 5242, 5239, 5241, 5247, '344 -> 351']
[5243, 5241, 5241, 5242, 5243, 5244, 5242, 5242, 5243, 5245, 5245, 5244, 5242, 5244, 5245, 5245, 5243, 5242, 5242, 5244, 5243, 5242, 5241, 5241, 5243, '352 -> 359']
[5243, 5243, 5247, 5244, 5241, 5243, 5242, 5244, 5244, 5240, 5241, 5243, 5242, 5243, 5241, 5240, 5244, 5244, 5242, 5243, 5241, 5244, 5247, 5243, 5243, '360 -> 367']
[5246, 5241, 5238, 5241, 5246, 5246, 5242, 5238, 5242, 5247, 5247, 5242, 5240, 5242, 5247, 5247, 5242, 5238, 5242, 5246, 5246, 5241, 5238, 5241, 5246, '368 -> 375']
[5239, 5246, 5248, 5245, 5239, 5238, 5245, 5248, 5244, 5238, 5238, 5244, 5248, 5244, 5238, 5238, 5244, 5248, 5245, 5238, 5239, 5245, 5248, 5246, 5239, '376 -> 383']
[5243, 5243, 5243, 5241, 5241, 5243, 5243, 5243, 5242, 5242, 5243, 5245, 5243, 5243, 5242, 5244, 5244, 5244, 5242, 5243, 5243, 5245, 5243, 5242, 5242, '384 -> 391']
[5243, 5241, 5244, 5244, 5244, 5244, 5241, 5243, 5245, 5243, 5243, 5242, 5241, 5245, 5243, 5241, 5242, 5241, 5243, 5245, 5241, 5242, 5243, 5243, 5245, '392 -> 399']
[5243, 5246, 5244, 5239, 5239, 5244, 5246, 5243, 5241, 5240, 5244, 5247, 5245, 5239, 5241, 5244, 5246, 5244, 5241, 5239, 5245, 5247, 5244, 5240, 5241, '400 -> 407']
[5242, 5239, 5241, 5247, 5247, 5241, 5239, 5242, 5246, 5247, 5242, 5238, 5242, 5246, 5246, 5241, 5238, 5241, 5246, 5246, 5242, 5238, 5242, 5247, 5246, '408 -> 415']
[5242, 5241, 5241, 5243, 5243, 5241, 5241, 5242, 5243, 5244, 5242, 5242, 5243, 5245, 5245, 5244, 5242, 5244, 5245, 5245, 5243, 5242, 5242, 5244, 5243, '416 -> 423']
[5244, 5247, 5243, 5243, 5243, 5243, 5247, 5244, 5241, 5243, 5242, 5244, 5244, 5240, 5241, 5243, 5242, 5243, 5241, 5240, 5244, 5244, 5242, 5243, 5241, '424 -> 431']
[5241, 5238, 5241, 5246, 5246, 5241, 5238, 5241, 5246, 5246, 5242, 5238, 5242, 5247, 5247, 5242, 5240, 5242, 5247, 5247, 5242, 5238, 5242, 5246, 5246, '432 -> 439']
[5245, 5248, 5246, 5239, 5239, 5246, 5248, 5245, 5239, 5238, 5245, 5248, 5244, 5238, 5238, 5244, 5248, 5244, 5238, 5238, 5244, 5248, 5245, 5238, 5239, '440 -> 447']
[5245, 5243, 5242, 5242, 5243, 5243, 5243, 5241, 5241, 5243, 5243, 5243, 5242, 5242, 5243, 5245, 5243, 5243, 5242, 5244, 5244, 5244, 5242, 5243, 5243, '448 -> 455']
[5242, 5243, 5243, 5245, 5243, 5241, 5244, 5244, 5244, 5244, 5241, 5243, 5245, 5243, 5243, 5242, 5241, 5245, 5243, 5241, 5242, 5241, 5243, 5245, 5241, '456 -> 463']
[5247, 5244, 5240, 5241, 5243, 5246, 5244, 5239, 5239, 5244, 5246, 5243, 5241, 5240, 5244, 5247, 5245, 5239, 5241, 5244, 5246, 5244, 5241, 5239, 5245, '464 -> 471']
[5238, 5242, 5247, 5246, 5242, 5239, 5241, 5247, 5247, 5241, 5239, 5242, 5246, 5247, 5242, 5238, 5242, 5246, 5246, 5241, 5238, 5241, 5246, 5246, 5242, '472 -> 479']
[5242, 5242, 5244, 5243, 5242, 5241, 5241, 5243, 5243, 5241, 5241, 5242, 5243, 5244, 5242, 5242, 5243, 5245, 5245, 5244, 5242, 5244, 5245, 5245, 5243, '480 -> 487']
[5244, 5242, 5243, 5241, 5244, 5247, 5243, 5243, 5243, 5243, 5247, 5244, 5241, 5243, 5242, 5244, 5244, 5240, 5241, 5243, 5242, 5243, 5241, 5240, 5244, '488 -> 495']
[5238, 5242, 5246, 5246, 5241, 5238, 5241, 5246, 5246, 5241, 5238, 5241, 5246, 5246, 5242, 5238, 5242, 5247, 5247, 5242, 5240, 5242, 5247, 5247, 5242, '496 -> 503']
[5248, 5245, 5238, 5239, 5245, 5248, 5246, 5239, 5239, 5246, 5248, 5245, 5239, 5238, 5245, 5248, 5244, 5238, 5238, 5244, 5248, 5244, 5238, 5238, 5244, '504 -> 511']
[5241, 5243, 5242, 5242, 5244, 5244, 5246, 5246, 5244, 5246, 5246, 5244, 5244, 5242, 5242, 5243, 5241, 5241, 5242, 5241, 5242, 5242, 5241, 5242, 5241, '512 -> 519']
[5240, 5246, 5241, 5241, 5245, 5238, 5242, 5244, 5238, 5244, 5242, 5238, 5245, 5241, 5241, 5246, 5240, 5244, 5248, 5242, 5246, 5246, 5242, 5248, 5244, '520 -> 527']
[5243, 5242, 5241, 5241, 5242, 5245, 5246, 5245, 5244, 5245, 5246, 5245, 5242, 5241, 5241, 5242, 5243, 5241, 5241, 5243, 5244, 5244, 5243, 5241, 5241, '528 -> 535']
[5242, 5240, 5243, 5244, 5241, 5242, 5241, 5242, 5246, 5242, 5241, 5242, 5241, 5244, 5243, 5240, 5242, 5244, 5245, 5246, 5243, 5243, 5246, 5245, 5244, '536 -> 543']
[5242, 5241, 5244, 5245, 5245, 5246, 5245, 5246, 5248, 5246, 5245, 5246, 5245, 5245, 5244, 5241, 5242, 5241, 5239, 5240, 5238, 5238, 5240, 5239, 5241, '544 -> 551']
[5248, 5240, 5245, 5242, 5238, 5244, 5239, 5237, 5242, 5237, 5239, 5244, 5238, 5242, 5245, 5240, 5248, 5246, 5241, 5250, 5245, 5245, 5250, 5241, 5246, '552 -> 559']
[5241, 5242, 5244, 5246, 5245, 5243, 5243, 5245, 5246, 5245, 5243, 5243, 5245, 5246, 5244, 5242, 5241, 5242, 5243, 5240, 5239, 5239, 5240, 5243, 5242, '560 -> 567']
[5245, 5247, 5241, 5241, 5242, 5242, 5243, 5240, 5238, 5240, 5243, 5242, 5242, 5241, 5241, 5247, 5245, 5243, 5244, 5242, 5247, 5247, 5242, 5244, 5243, '568 -> 575']
[5242, 5241, 5242, 5241, 5241, 5243, 5242, 5242, 5244, 5244, 5246, 5246, 5244, 5246, 5246, 5244, 5244, 5242, 5242, 5243, 5241, 5241, 5242, 5241, 5242, '576 -> 583']
[5246, 5242, 5248, 5244, 5240, 5246, 5241, 5241, 5245, 5238, 5242, 5244, 5238, 5244, 5242, 5238, 5245, 5241, 5241, 5246, 5240, 5244, 5248, 5242, 5246, '584 -> 591']
[5244, 5243, 5241, 5241, 5243, 5242, 5241, 5241, 5242, 5245, 5246, 5245, 5244, 5245, 5246, 5245, 5242, 5241, 5241, 5242, 5243, 5241, 5241, 5243, 5244, '592 -> 599']
[5243, 5246, 5245, 5244, 5242, 5240, 5243, 5244, 5241, 5242, 5241, 5242, 5246, 5242, 5241, 5242, 5241, 5244, 5243, 5240, 5242, 5244, 5245, 5246, 5243, '600 -> 607']
[5238, 5240, 5239, 5241, 5242, 5241, 5244, 5245, 5245, 5246, 5245, 5246, 5248, 5246, 5245, 5246, 5245, 5245, 5244, 5241, 5242, 5241, 5239, 5240, 5238, '608 -> 615']
[5245, 5250, 5241, 5246, 5248, 5240, 5245, 5242, 5238, 5244, 5239, 5237, 5242, 5237, 5239, 5244, 5238, 5242, 5245, 5240, 5248, 5246, 5241, 5250, 5245, '616 -> 623']
[5239, 5240, 5243, 5242, 5241, 5242, 5244, 5246, 5245, 5243, 5243, 5245, 5246, 5245, 5243, 5243, 5245, 5246, 5244, 5242, 5241, 5242, 5243, 5240, 5239, '624 -> 631']
[5247, 5242, 5244, 5243, 5245, 5247, 5241, 5241, 5242, 5242, 5243, 5240, 5238, 5240, 5243, 5242, 5242, 5241, 5241, 5247, 5245, 5243, 5244, 5242, 5247, '632 -> 639']
[5241, 5242, 5241, 5242, 5242, 5241, 5242, 5241, 5241, 5243, 5242, 5242, 5244, 5244, 5246, 5246, 5244, 5246, 5246, 5244, 5244, 5242, 5242, 5243, 5241, '640 -> 647']
[5244, 5248, 5242, 5246, 5246, 5242, 5248, 5244, 5240, 5246, 5241, 5241, 5245, 5238, 5242, 5244, 5238, 5244, 5242, 5238, 5245, 5241, 5241, 5246, 5240, '648 -> 655']
[5241, 5241, 5243, 5244, 5244, 5243, 5241, 5241, 5243, 5242, 5241, 5241, 5242, 5245, 5246, 5245, 5244, 5245, 5246, 5245, 5242, 5241, 5241, 5242, 5243, '656 -> 663']
[5244, 5245, 5246, 5243, 5243, 5246, 5245, 5244, 5242, 5240, 5243, 5244, 5241, 5242, 5241, 5242, 5246, 5242, 5241, 5242, 5241, 5244, 5243, 5240, 5242, '664 -> 671']
[5241, 5239, 5240, 5238, 5238, 5240, 5239, 5241, 5242, 5241, 5244, 5245, 5245, 5246, 5245, 5246, 5248, 5246, 5245, 5246, 5245, 5245, 5244, 5241, 5242, '672 -> 679']
[5246, 5241, 5250, 5245, 5245, 5250, 5241, 5246, 5248, 5240, 5245, 5242, 5238, 5244, 5239, 5237, 5242, 5237, 5239, 5244, 5238, 5242, 5245, 5240, 5248, '680 -> 687']
[5242, 5243, 5240, 5239, 5239, 5240, 5243, 5242, 5241, 5242, 5244, 5246, 5245, 5243, 5243, 5245, 5246, 5245, 5243, 5243, 5245, 5246, 5244, 5242, 5241, '688 -> 695']
[5243, 5244, 5242, 5247, 5247, 5242, 5244, 5243, 5245, 5247, 5241, 5241, 5242, 5242, 5243, 5240, 5238, 5240, 5243, 5242, 5242, 5241, 5241, 5247, 5245, '696 -> 703']
[5242, 5242, 5243, 5241, 5241, 5242, 5241, 5242, 5242, 5241, 5242, 5241, 5241, 5243, 5242, 5242, 5244, 5244, 5246, 5246, 5244, 5246, 5246, 5244, 5244, '704 -> 711']
[5241, 5241, 5246, 5240, 5244, 5248, 5242, 5246, 5246, 5242, 5248, 5244, 5240, 5246, 5241, 5241, 5245, 5238, 5242, 5244, 5238, 5244, 5242, 5238, 5245, '712 -> 719']
[5241, 5241, 5242, 5243, 5241, 5241, 5243, 5244, 5244, 5243, 5241, 5241, 5243, 5242, 5241, 5241, 5242, 5245, 5246, 5245, 5244, 5245, 5246, 5245, 5242, '720 -> 727']
[5244, 5243, 5240, 5242, 5244, 5245, 5246, 5243, 5243, 5246, 5245, 5244, 5242, 5240, 5243, 5244, 5241, 5242, 5241, 5242, 5246, 5242, 5241, 5242, 5241, '728 -> 735']
[5245, 5244, 5241, 5242, 5241, 5239, 5240, 5238, 5238, 5240, 5239, 5241, 5242, 5241, 5244, 5245, 5245, 5246, 5245, 5246, 5248, 5246, 5245, 5246, 5245, '736 -> 743']
[5242, 5245, 5240, 5248, 5246, 5241, 5250, 5245, 5245, 5250, 5241, 5246, 5248, 5240, 5245, 5242, 5238, 5244, 5239, 5237, 5242, 5237, 5239, 5244, 5238, '744 -> 751']
[5246, 5244, 5242, 5241, 5242, 5243, 5240, 5239, 5239, 5240, 5243, 5242, 5241, 5242, 5244, 5246, 5245, 5243, 5243, 5245, 5246, 5245, 5243, 5243, 5245, '752 -> 759']
[5241, 5241, 5247, 5245, 5243, 5244, 5242, 5247, 5247, 5242, 5244, 5243, 5245, 5247, 5241, 5241, 5242, 5242, 5243, 5240, 5238, 5240, 5243, 5242, 5242, '760 -> 767']
[5245, 5245, 5243, 5242, 5243, 5243, 5243, 5241, 5240, 5241, 5243, 5243, 5243, 5242, 5243, 5245, 5245, 5243, 5242, 5242, 5244, 5244, 5242, 5242, 5243, '768 -> 775']
[5241, 5243, 5243, 5245, 5245, 5241, 5242, 5244, 5244, 5244, 5242, 5241, 5245, 5245, 5243, 5243, 5241, 5243, 5245, 5241, 5241, 5241, 5241, 5245, 5243, '776 -> 783']
[5248, 5248, 5243, 5240, 5242, 5246, 5245, 5240, 5236, 5240, 5245, 5246, 5242, 5240, 5243, 5248, 5248, 5242, 5238, 5241, 5245, 5245, 5241, 5238, 5242, '784 -> 791']
[5239, 5239, 5246, 5249, 5245, 5239, 5238, 5244, 5248, 5244, 5238, 5239, 5245, 5249, 5246, 5239, 5239, 5245, 5247, 5244, 5237, 5237, 5244, 5247, 5245, '792 -> 799']
[5242, 5241, 5243, 5244, 5242, 5241, 5241, 5242, 5244, 5242, 5241, 5241, 5242, 5244, 5243, 5241, 5242, 5244, 5246, 5245, 5243, 5243, 5245, 5246, 5244, '800 -> 807']
[5245, 5243, 5242, 5242, 5241, 5247, 5246, 5242, 5244, 5242, 5246, 5247, 5241, 5242, 5242, 5243, 5245, 5241, 5240, 5242, 5243, 5243, 5242, 5240, 5241, '808 -> 815']
[5238, 5238, 5244, 5247, 5244, 5238, 5238, 5245, 5248, 5245, 5238, 5238, 5244, 5247, 5244, 5238, 5238, 5245, 5249, 5246, 5240, 5240, 5246, 5249, 5245, '816 -> 823']
[5247, 5248, 5241, 5235, 5242, 5248, 5249, 5243, 5236, 5243, 5249, 5248, 5242, 5235, 5241, 5248, 5247, 5241, 5235, 5241, 5248, 5248, 5241, 5235, 5241, '824 -> 831']
[5244, 5242, 5242, 5243, 5245, 5245, 5243, 5242, 5243, 5243, 5243, 5241, 5240, 5241, 5243, 5243, 5243, 5242, 5243, 5245, 5245, 5243, 5242, 5242, 5244, '832 -> 839']
[5241, 5241, 5245, 5243, 5241, 5243, 5243, 5245, 5245, 5241, 5242, 5244, 5244, 5244, 5242, 5241, 5245, 5245, 5243, 5243, 5241, 5243, 5245, 5241, 5241, '840 -> 847']
[5245, 5241, 5238, 5242, 5248, 5248, 5243, 5240, 5242, 5246, 5245, 5240, 5236, 5240, 5245, 5246, 5242, 5240, 5243, 5248, 5248, 5242, 5238, 5241, 5245, '848 -> 855']
[5237, 5244, 5247, 5245, 5239, 5239, 5246, 5249, 5245, 5239, 5238, 5244, 5248, 5244, 5238, 5239, 5245, 5249, 5246, 5239, 5239, 5245, 5247, 5244, 5237, '856 -> 863']
[5243, 5245, 5246, 5244, 5242, 5241, 5243, 5244, 5242, 5241, 5241, 5242, 5244, 5242, 5241, 5241, 5242, 5244, 5243, 5241, 5242, 5244, 5246, 5245, 5243, '864 -> 871']
[5243, 5242, 5240, 5241, 5245, 5243, 5242, 5242, 5241, 5247, 5246, 5242, 5244, 5242, 5246, 5247, 5241, 5242, 5242, 5243, 5245, 5241, 5240, 5242, 5243, '872 -> 879']
[5240, 5246, 5249, 5245, 5238, 5238, 5244, 5247, 5244, 5238, 5238, 5245, 5248, 5245, 5238, 5238, 5244, 5247, 5244, 5238, 5238, 5245, 5249, 5246, 5240, '880 -> 887']
[5248, 5241, 5235, 5241, 5247, 5248, 5241, 5235, 5242, 5248, 5249, 5243, 5236, 5243, 5249, 5248, 5242, 5235, 5241, 5248, 5247, 5241, 5235, 5241, 5248, '888 -> 895']
[5243, 5242, 5242, 5244, 5244, 5242, 5242, 5243, 5245, 5245, 5243, 5242, 5243, 5243, 5243, 5241, 5240, 5241, 5243, 5243, 5243, 5242, 5243, 5245, 5245, '896 -> 903']
[5243, 5245, 5241, 5241, 5241, 5241, 5245, 5243, 5241, 5243, 5243, 5245, 5245, 5241, 5242, 5244, 5244, 5244, 5242, 5241, 5245, 5245, 5243, 5243, 5241, '904 -> 911']
[5242, 5238, 5241, 5245, 5245, 5241, 5238, 5242, 5248, 5248, 5243, 5240, 5242, 5246, 5245, 5240, 5236, 5240, 5245, 5246, 5242, 5240, 5243, 5248, 5248, '912 -> 919']
[5245, 5247, 5244, 5237, 5237, 5244, 5247, 5245, 5239, 5239, 5246, 5249, 5245, 5239, 5238, 5244, 5248, 5244, 5238, 5239, 5245, 5249, 5246, 5239, 5239, '920 -> 927']
[5244, 5246, 5245, 5243, 5243, 5245, 5246, 5244, 5242, 5241, 5243, 5244, 5242, 5241, 5241, 5242, 5244, 5242, 5241, 5241, 5242, 5244, 5243, 5241, 5242, '928 -> 935']
[5241, 5240, 5242, 5243, 5243, 5242, 5240, 5241, 5245, 5243, 5242, 5242, 5241, 5247, 5246, 5242, 5244, 5242, 5246, 5247, 5241, 5242, 5242, 5243, 5245, '936 -> 943']
[5245, 5249, 5246, 5240, 5240, 5246, 5249, 5245, 5238, 5238, 5244, 5247, 5244, 5238, 5238, 5245, 5248, 5245, 5238, 5238, 5244, 5247, 5244, 5238, 5238, '944 -> 951']
[5241, 5235, 5241, 5248, 5248, 5241, 5235, 5241, 5247, 5248, 5241, 5235, 5242, 5248, 5249, 5243, 5236, 5243, 5249, 5248, 5242, 5235, 5241, 5248, 5247, '952 -> 959']
[5242, 5243, 5245, 5245, 5243, 5242, 5242, 5244, 5244, 5242, 5242, 5243, 5245, 5245, 5243, 5242, 5243, 5243, 5243, 5241, 5240, 5241, 5243, 5243, 5243, '960 -> 967']
[5245, 5243, 5243, 5241, 5243, 5245, 5241, 5241, 5241, 5241, 5245, 5243, 5241, 5243, 5243, 5245, 5245, 5241, 5242, 5244, 5244, 5244, 5242, 5241, 5245, '968 -> 975']
[5240, 5243, 5248, 5248, 5242, 5238, 5241, 5245, 5245, 5241, 5238, 5242, 5248, 5248, 5243, 5240, 5242, 5246, 5245, 5240, 5236, 5240, 5245, 5246, 5242, '976 -> 983']
[5249, 5246, 5239, 5239, 5245, 5247, 5244, 5237, 5237, 5244, 5247, 5245, 5239, 5239, 5246, 5249, 5245, 5239, 5238, 5244, 5248, 5244, 5238, 5239, 5245, '984 -> 991']
[5244, 5243, 5241, 5242, 5244, 5246, 5245, 5243, 5243, 5245, 5246, 5244, 5242, 5241, 5243, 5244, 5242, 5241, 5241, 5242, 5244, 5242, 5241, 5241, 5242, '992 -> 999']
[5242, 5242, 5243, 5245, 5241, 5240, 5242, 5243, 5243, 5242, 5240, 5241, 5245, 5243, 5242, 5242, 5241, 5247, 5246, 5242, 5244, 5242, 5246, 5247, 5241, '1000 -> 1007']
[5247, 5244, 5238, 5238, 5245, 5249, 5246, 5240, 5240, 5246, 5249, 5245, 5238, 5238, 5244, 5247, 5244, 5238, 5238, 5245, 5248, 5245, 5238, 5238, 5244, '1008 -> 1015']
[5235, 5241, 5248, 5247, 5241, 5235, 5241, 5248, 5248, 5241, 5235, 5241, 5247, 5248, 5241, 5235, 5242, 5248, 5249, 5243, 5236, 5243, 5249, 5248, 5242, '1016 -> 1023']
